age,temp
19270,-42.8
19290,-44.1
19310,-41.7
19330,-45.6
19350,-38.9
19370,-43.8
19390,-42.5
19410,-42.1
19430,-48.3
19450,-45.7
19470,-46.9
19490,-43.1
19510,-46.8
19530,-44.1
19550,-41.8
19570,-44.9
19590,-45.9
19610,-45.1
19630,-42.6
19650,-46.9
19670,-44.8
19690,-52.1
19710,-44.2
19730,-48.8
19750,-53
19770,-45
19790,-43.1
19810,-48.8
19830,-45.4
19850,-45.5
19870,-45.2
19890,-43.9
19910,-47
19930,-51
19950,-50.3
19970,-47.5
19990,-46.6
20010,-46.6
20030,-50
20050,-47.4
20070,-43.9
20090,-46.4
20110,-44.9
20130,-48.1
20150,-47
20170,-42.7
20190,-49
20210,-47.6
20230,-48.7
20250,-48.6
20270,-49
20290,-47.2
20310,-47.5
20330,-49.2
20350,-52.4
20370,-48.8
20390,-50.4
20410,-47.3
20430,-50.4
20450,-51.3
20470,-47.5
20490,-47.6
20510,-48.3
20530,-46.1
20550,-45.3
20570,-47.1
20590,-42.7
20610,-44.2
20630,-48.6
20650,-47.1
20670,-43.3
20690,-48.8
20710,-47.1
20730,-47.2
20750,-47.5
20770,-47.5
20790,-42.8
20810,-44.4
20830,-52.2
20850,-50.4
20870,-47.5
20890,-51.5
20910,-47.9
20930,-50.3
20950,-47.9
20970,-50
20990,-44.5
21010,-51.2
21030,-51.2
21050,-50.3
21070,-46.9
21090,-46.1
21110,-49.2
21130,-51.4
21150,-49.9
21170,-49.8
21190,-48.1
21210,-47.3
21230,-49.5
21250,-49.3
21270,-53.7
21290,-51.6
21310,-49.3
21330,-48.8
21350,-49.5
21370,-49.7
21390,-51
21410,-53.9
21430,-50.7
21450,-53.2
21470,-53.4
21490,-46.6
21510,-47.9
21530,-48.7
21550,-48.9
21570,-49.6
21590,-52.2
21610,-47.2
21630,-50.6
21650,-50.2
21670,-53.4
21690,-52.7
21710,-52.5
21730,-50.2
21750,-50.1
21770,-47.9
21790,-49.8
21810,-46.7
21830,-45.6
21850,-47.8
21870,-50.2
21890,-50.9
21910,-47.9
21930,-46.5
21950,-52.1
21970,-54.9
21990,-49.8
22010,-48.8
22030,-45.1
22050,-49.7
22070,-52.1
22090,-50.9
22110,-47.1
22130,-51.5
22150,-50
22170,-46
22190,-46.8
22210,-52.2
22230,-47.5
22250,-45.8
22270,-46.4
22290,-49.3
22310,-53.6
22330,-50.7
22350,-53.6
22370,-51.8
22390,-50.5
22410,-51.8
22430,-49.2
22450,-51.4
22470,-47.1
22490,-48.2
22510,-53.1
22530,-46.4
22550,-51.5
22570,-45.6
22590,-49.2
22610,-47.9
22630,-52.2
22650,-55.5
22670,-52.1
22690,-44.4
22710,-46
22730,-47.9
22750,-49.6
22770,-49.9
22790,-51.2
22810,-48.2
22830,-48.5
22850,-47.9
22870,-46.7
22890,-45.2
22910,-40.1
22930,-41.4
22950,-44.6
22970,-45.2
22990,-48.6
23010,-51.3
23030,-46.8
23050,-52.7
23070,-49.1
23090,-52.5
23110,-51.7
23130,-49
23150,-54.3
23170,-50
23190,-48
23210,-45.9
23230,-44.2
23250,-39.8
23270,-38.8
23290,-42
23310,-44.7
23330,-46.3
23350,-41.5
23370,-48.8
23390,-52.6
23410,-51.3
23430,-47.8
23450,-53.4
23470,-51.1
23490,-51.5
23510,-51.6
23530,-53.5
23550,-52.8
23570,-51.7
23590,-48.8
23610,-55.4
23630,-52.3
23650,-56.7
23670,-59
23690,-54.2
23710,-54.3
23730,-47.1
23750,-52
23770,-54.2
23790,-51.9
23810,-57.6
23830,-61.6
23850,-55.5
23870,-56.7
23890,-50
23910,-53.9
23930,-52.7
23950,-52.8
23970,-52.5
23990,-54.9
24010,-54.2
24030,-55.9
24050,-57.3
24070,-58.5
24090,-53
24110,-47.2
24130,-53.6
24150,-53.7
24170,-52.1
24190,-50.9
24210,-53
24230,-49
24250,-50.3
24270,-49.7
24290,-52.4
24310,-45.2
24330,-48.5
24350,-50.4
24370,-51.3
24390,-48.7
24410,-53.3
24430,-52.6
24450,-47.5
24470,-47.1
24490,-51
24510,-48.5
24530,-51.4
24550,-48.8
24570,-44.6
24590,-51
24610,-58.2
24630,-49.6
24650,-56.1
24670,-51
24690,-47.1
24710,-48.2
24730,-52.2
24750,-43.7
24770,-49.3
24790,-55.9
24810,-53.9
24830,-50.4
24850,-52.9
24870,-51
24890,-46.8
24910,-47.5
24930,-51.1
24950,-52
24970,-44.1
24990,-46.9
25010,-46.8
25030,-44.9
25050,-47.2
25070,-49.3
25090,-48.5
25110,-52.1
25130,-50.2
25150,-55
25170,-50.2
25190,-49.5
25210,-49.7
25230,-53.5
25250,-49.2
25270,-47.4
25290,-56.4
25310,-49.3
25330,-53.4
25350,-51.2
25370,-46.9
25390,-47.7
25410,-47.9
25430,-51.2
25450,-51.4
25470,-53
25490,-50.9
25510,-46.8
25530,-57.4
25550,-52.1
25570,-52.7
25590,-54.1
25610,-52.7
25630,-57.2
25650,-54.8
25670,-55.7
25690,-58.4
25710,-55.4
25730,-51.3
25750,-53
25770,-53.1
25790,-52.2
25810,-49
25830,-52.5
25850,-50.6
25870,-52.2
25890,-49.6
25910,-51.9
25930,-50.7
25950,-48.8
25970,-49.7
25990,-53.7
26010,-49.1
26030,-48.7
26050,-49.4
26070,-46.5
26090,-53.1
26110,-49.5
26130,-50.3
26150,-46.3
26170,-50.7
26190,-46.6
26210,-50.4
26230,-47.7
26250,-51.8
26270,-49.1
26290,-48.7
26310,-45.5
26330,-49.5
26350,-50
26370,-52.6
26390,-53.7
26410,-53.6
26430,-49.8
26450,-47.8
26470,-46.7
26490,-55
26510,-53.5
26530,-53.5
26550,-49.4
26570,-48.8
26590,-52.6
26610,-47.8
26630,-45.7
26650,-47.1
26670,-52.2
26690,-54.8
26710,-47.7
26730,-51.1
26750,-51.3
26770,-52
26790,-47.7
26810,-52.3
26830,-50.7
26850,-48.3
26870,-50.4
26890,-45.9
26910,-52.9
26930,-53.4
26950,-47.5
26970,-48.8
26990,-46.1
27010,-52.1
27030,-50.4
27050,-54.2
27070,-51.2
27090,-48.8
27110,-47.5
27130,-42.3
27150,-50.1
27170,-47.1
27190,-47.2
27210,-47.2
27230,-51.9
27250,-51.7
27270,-53.2
27290,-49.8
27310,-48.8
27330,-52.3
27350,-48.4
27370,-50.7
27390,-55.1
27410,-53.7
27430,-46.6
27450,-46.6
27470,-45.7
27490,-51.3
27510,-41.6
27530,-38.6
27550,-42.9
27570,-40.8
27590,-39.6
27610,-42.7
27630,-41.9
27650,-41.7
27670,-39.1
27690,-37.6
27710,-36
27730,-40.7
27750,-47.2
27770,-49.5
27790,-49.7
27810,-49.1
27830,-50.3
27850,-51.3
27870,-48.8
27890,-44.1
27910,-47.8
27930,-54.6
27950,-51.8
27970,-46.4
27990,-55.5
28010,-53.5
28030,-49.7
28050,-56.5
28070,-52.7
28090,-46.5
28110,-50.8
28130,-51.5
28150,-50.7
28170,-54.6
28190,-48.1
28210,-48.2
28230,-54.8
28250,-47.9
28270,-46.8
28290,-46.9
28310,-49.6
28330,-56.3
28350,-49.8
28370,-48.2
28390,-55.5
28410,-54.6
28430,-52.1
28450,-50.7
28470,-49.7
28490,-50.5
28510,-52
28530,-49.4
28550,-50.6
28570,-45.4
28590,-40.4
28610,-43.4
28630,-42.7
28650,-39.9
28670,-40.8
