"Age","Temperature","Anomaly"
15400,30.0321428571429,2.60735506705259
15500,29.4964285714286,2.07164078133831
15600,28.9607142857143,1.53592649562402
15700,29.2666666666667,1.8418788765764
15800,29.9333333333333,2.50854554324307
15900,30.6,3.17521220990973
16000,30.2785714285714,2.85378363848116
16100,29.9571428571429,2.53235506705259
16200,29.75,2.32521220990973
16300,30,2.57521220990973
16400,30.25,2.82521220990973
16500,30.5,3.07521220990973
16600,30.3428571428571,2.91806935276688
16700,29.9142857142857,2.48949792419545
16800,29.4857142857143,2.06092649562402
16900,29.0777777777778,1.65298998768751
17000,28.8555555555556,1.43076776546529
17100,28.6333333333333,1.20854554324307
17200,28.4111111111111,0.986323321020844
17300,28.175,0.750212209909733
17400,27.925,0.500212209909733
17500,27.675,0.250212209909733
17600,27.425,0.000212209909729921
