"Age","Temperature","Anomaly"
15200,14.9914285714286,-1.37594296762884
15300,14.9057142857143,-1.46165725334312
15400,14.82,-1.54737153905741
15500,14.7342857142857,-1.6330858247717
15600,14.7,-1.66737153905741
15700,14.7,-1.66737153905741
15800,14.7,-1.66737153905741
15900,14.6764705882353,-1.69090095082212
16000,14.5588235294118,-1.80854800964564
16100,14.4411764705882,-1.92619506846917
16200,14.3235294117647,-2.0438421272927
16300,14.3235294117647,-2.0438421272927
16400,14.3529411764706,-2.01443036258682
16500,14.3823529411765,-1.98501859788094
16600,14.425,-1.94237153905741
16700,14.4875,-1.87987153905741
16800,14.55,-1.81737153905741
16900,14.5933333333333,-1.77403820572408
17000,14.56,-1.80737153905741
17100,14.5266666666667,-1.84070487239074
17200,14.4851851851852,-1.88218635387222
17300,14.4111111111111,-1.9562604279463
