2393.488	17.013	17013.0	-38.8019
2393.987	17.024	17024.0	-38.8169
2394.489	17.033	17033.0	-37.2376
2394.987	17.043	17043.0	-38.201
2395.4865	17.054	17054.0	-37.2346
2395.986	17.066	17066.0	-38.0106
2396.49	17.077	17077.0	-38.3578
2396.9885	17.089	17089.0	-37.7566
2397.49	17.1	17100.0	-38.1951
2397.989	17.111	17111.0	-37.4863
2398.491	17.121	17121.0	-38.023
2398.9895	17.132	17132.0	-38.3282
2399.491	17.146	17146.0	-38.0971
2399.966	17.158	17158.0	-38.9988
2400.441	17.17	17170.0	-38.03
2400.9655	17.184	17184.0	-37.9374
2401.493	17.198	17198.0	-37.4457
2401.991	17.209	17209.0	-37.6676
2402.492	17.22	17220.0	-38.4822
2402.9915	17.232	17232.0	-37.7206
2403.594	17.247	17247.0	-37.9897
2403.9915	17.258	17258.0	-38.1918
2404.392	17.268	17268.0	-38.2465
2404.916	17.283	17283.0	-38.709
2405.443	17.295	17295.0	-38.216
2405.9655	17.307	17307.0	-38.3971
2406.491	17.321	17321.0	-38.8147
2406.9895	17.333	17333.0	-37.3358
2407.491	17.347	17347.0	-37.4555
2407.99	17.359	17359.0	-38.0577
2408.492	17.372	17372.0	-38.3274
2408.941	17.383	17383.0	-38.9156
2409.393	17.394	17394.0	-38.1182
2409.9175	17.408	17408.0	-38.3716
2410.445	17.423	17423.0	-37.7264
2410.9685	17.437	17437.0	-37.941
2411.495	17.451	17451.0	-38.0628
2411.9935	17.464	17464.0	-38.2106
2412.495	17.478	17478.0	-38.5186
2413.0045	17.492	17492.0	-37.9991
2413.514	17.505	17505.0	-38.8481
2414.0045	17.517	17517.0	-38.6724
2414.498	17.529	17529.0	-39.6334
2414.9955	17.541	17541.0	-38.2289
2415.496	17.555	17555.0	-38.3728
2415.995	17.568	17568.0	-39.3031
2416.497	17.581	17581.0	-39.2519
2416.995	17.595	17595.0	-38.7176
2417.496	17.609	17609.0	-37.7358
2417.995	17.622	17622.0	-38.4112
2418.497	17.635	17635.0	-38.8967
2418.9955	17.647	17647.0	-39.7983
2419.497	17.66	17660.0	-38.5703
2419.996	17.673	17673.0	-40.0964
2420.498	17.686	17686.0	-38.6733
2420.997	17.701	17701.0	-39.5919
2421.499	17.714	17714.0	-40.0232
2421.997	17.727	17727.0	-38.8681
2422.498	17.741	17741.0	-39.0394
2422.996	17.754	17754.0	-38.6308
2423.597	17.77	17770.0	-39.0522
2424.045	17.782	17782.0	-40.1831
2424.496	17.795	17795.0	-39.8723
2424.9945	17.808	17808.0	-39.487
2425.496	17.821	17821.0	-39.4497
2425.9945	17.835	17835.0	-39.897
2426.496	17.848	17848.0	-38.9651
2426.995	17.862	17862.0	-40.0231
2427.497	17.876	17876.0	-39.2043
2427.995	17.89	17890.0	-40.0592
2428.496	17.905	17905.0	-39.3243
2428.9945	17.917	17917.0	-40.2303
2429.496	17.932	17932.0	-39.8636
2429.995	17.946	17946.0	-38.908
2430.497	17.961	17961.0	-39.7704
2430.9955	17.974	17974.0	-39.38
2431.497	17.988	17988.0	-39.8986
2431.9955	18.002	18002.0	-39.3701
2432.497	18.016	18016.0	-40.2242
2432.996	18.029	18029.0	-40.0801
2433.498	18.043	18043.0	-39.9913
2433.9965	18.056	18056.0	-39.2644
2434.498	18.07	18070.0	-39.1084
2434.9965	18.085	18085.0	-40.1325
2435.498	18.099	18099.0	-40.0535
2436.039	18.113	18113.0	-39.6894
2436.58	18.128	18128.0	-40.9862
2437.0385	18.141	18141.0	-39.3581
2437.515	18.156	18156.0	-41.4507
2438.013	18.171	18171.0	-39.5709
2438.499	18.186	18186.0	-39.7938
2439.0225	18.201	18201.0	-39.8338
2439.549	18.215	18215.0	-39.8418
2440.0235	18.228	18228.0	-39.6196
2440.501	18.24	18240.0	-39.5805
2440.999	18.256	18256.0	-39.8836
2441.5	18.272	18272.0	-39.9906
2441.999	18.288	18288.0	-40.2902
2442.501	18.303	18303.0	-39.4657
2443	18.318	18318.0	-40.1077
2443.602	18.337	18337.0	-39.0462
2444.0515	18.352	18352.0	-39.4502
2444.504	18.367	18367.0	-39.9498
2445.001	18.383	18383.0	-40.1175
2445.501	18.397	18397.0	-39.9446
2446.001	18.411	18411.0	-38.3401
2446.504	18.429	18429.0	-39.7625
2447.002	18.447	18447.0	-40.0314
2447.503	18.464	18464.0	-40.1632
2448.002	18.478	18478.0	-38.8284
2448.504	18.495	18495.0	-39.9027
2449.0025	18.509	18509.0	-39.8615
2449.504	18.527	18527.0	-39.4472
2450.003	18.542	18542.0	-40.3082
2450.505	18.558	18558.0	-40.3981
2451.002	18.573	18573.0	-40.4542
2451.502	18.589	18589.0	-39.4988
2452.0005	18.606	18606.0	-40.0576
2452.502	18.62	18620.0	-39.631
2453.0025	18.636	18636.0	-40.7711
2453.506	18.653	18653.0	-39.9457
2454.005	18.67	18670.0	-40.3592
2454.502	18.686	18686.0	-40.1892
2455.0005	18.702	18702.0	-39.456
2455.507	18.717	18717.0	-39.8087
2456.0055	18.731	18731.0	-39.5585
2456.507	18.747	18747.0	-40.0673
2457.006	18.764	18764.0	-39.1877
2457.508	18.78	18780.0	-39.169
2458.006	18.797	18797.0	-39.7649
2458.507	18.813	18813.0	-39.4457
2458.974	18.827	18827.0	-38.6306
2459.441	18.842	18842.0	-39.5265
2459.974	18.86	18860.0	-40.2375
2460.51	18.878	18878.0	-39.7228
2461.008	18.895	18895.0	-39.8234
2461.509	18.909	18909.0	-39.9145
2462.0065	18.925	18925.0	-39.9565
2462.507	18.94	18940.0	-39.3577
2463.0055	18.956	18956.0	-40.0807
2463.607	18.976	18976.0	-39.8096
2464.055	18.99	18990.0	-39.4499
2464.506	19.004	19004.0	-40.981
2465.0035	19.02	19020.0	-40.6856
2465.504	19.038	19038.0	-40.2147
2466.0045	19.053	19053.0	-39.0346
2466.508	19.069	19069.0	-40.2889
2467.0065	19.086	19086.0	-40.4535
2467.508	19.102	19102.0	-40.4532
2467.956	19.116	19116.0	-39.3863
2468.407	19.131	19131.0	-40.1065
2468.9215	19.149	19149.0	-40.0639
2469.436	19.166	19166.0	-41.1322
2469.9715	19.184	19184.0	-40.4497
2470.51	19.2	19200.0	-40.4749
2471.033	19.217	19217.0	-39.6717
2471.559	19.233	19233.0	-39.7561
2472.0325	19.249	19249.0	-39.9252
2472.509	19.265	19265.0	-41.2946
2473.0085	19.281	19281.0	-40.5998
2473.511	19.298	19298.0	-40.8567
2474.0095	19.314	19314.0	-39.9419
2474.511	19.332	19332.0	-40.8192
2475.0095	19.348	19348.0	-40.0737
2475.511	19.365	19365.0	-40.8149
2476.01	19.382	19382.0	-39.7959
2476.512	19.399	19399.0	-40.6172
2477.01	19.416	19416.0	-41.1086
2477.511	19.432	19432.0	-40.3046
2478.01	19.449	19449.0	-40.6677
2478.512	19.464	19464.0	-41.4311
2478.985	19.479	19479.0	-40.7909
2479.461	19.495	19495.0	-41.2557
2479.985	19.513	19513.0	-40.0471
2480.512	19.53	19530.0	-41.3771
2481.009	19.546	19546.0	-40.2147
2481.509	19.561	19561.0	-40.6063
2482.006	19.575	19575.0	-40.8129
2482.503	19.59	19590.0	-40.9267
2482.981	19.605	19605.0	-40.5323
2483.462	19.62	19620.0	-40.6797
2483.985	19.638	19638.0	-41.6057
2484.511	19.654	19654.0	-40.0136
2485.009	19.669	19669.0	-40.9544
2485.51	19.685	19685.0	-40.3793
2486.0075	19.702	19702.0	-41.1562
2486.508	19.72	19720.0	-40.5649
2486.9825	19.735	19735.0	-40.8374
2487.46	19.749	19749.0	-40.436
2487.984	19.765	19765.0	-40.8402
2488.511	19.782	19782.0	-40.51
2489.0085	19.798	19798.0	-41.3702
2489.509	19.814	19814.0	-40.4743
2490.008	19.829	19829.0	-40.2615
2490.51	19.843	19843.0	-40.9817
2490.983	19.858	19858.0	-41.2758
2491.459	19.872	19872.0	-41.1944
2491.9825	19.89	19890.0	-40.277
2492.509	19.907	19907.0	-40.8199
2493.007	19.923	19923.0	-42.2388
2493.508	19.94	19940.0	-41.5196
2494.007	19.957	19957.0	-41.0648
2494.509	19.973	19973.0	-41.8142
2495.0075	19.989	19989.0	-40.8283
2495.509	20.006	20006.0	-41.564
2496.007	20.023	20023.0	-40.87
2496.508	20.039	20039.0	-41.0639
2497.007	20.056	20056.0	-40.7652
2497.509	20.073	20073.0	-40.8207
2498.0075	20.089	20089.0	-40.9272
2498.509	20.105	20105.0	-41.0768
2499.0075	20.119	20119.0	-40.9618
2499.509	20.133	20133.0	-40.9214
2500.0085	20.147	20147.0	-40.6086
2500.511	20.162	20162.0	-41.3116
2500.984	20.177	20177.0	-40.5918
2501.46	20.194	20194.0	-40.5768
2501.984	20.211	20211.0	-40.9258
2502.511	20.229	20229.0	-40.8299
2502.9845	20.244	20244.0	-41.9085
2503.461	20.26	20260.0	-41.075
2503.9845	20.277	20277.0	-41.6448
2504.511	20.294	20294.0	-40.3762
2505.0095	20.31	20310.0	-41.7892
2505.511	20.326	20326.0	-40.9212
2506.01	20.343	20343.0	-41.3097
2506.512	20.357	20357.0	-41.365
2507.011	20.372	20372.0	-40.8741
2507.513	20.388	20388.0	-41.4785
2507.961	20.402	20402.0	-40.3977
2508.412	20.415	20415.0	-40.6743
2508.9365	20.434	20434.0	-40.8695
2509.414	20.448	20448.0	-40.8496
2509.938	20.466	20466.0	-40.5948
2510.515	20.485	20485.0	-40.5453
2511.0135	20.502	20502.0	-41.0458
2511.515	20.518	20518.0	-40.2998
2512.0135	20.534	20534.0	-40.3323
2512.515	20.548	20548.0	-41.3319
2513.014	20.563	20563.0	-40.9831
2513.516	20.579	20579.0	-40.503
2514.015	20.596	20596.0	-41.5742
2514.517	20.611	20611.0	-40.9338
2515.016	20.628	20628.0	-40.5964
2515.518	20.644	20644.0	-40.1591
2516.0165	20.661	20661.0	-41.018
2516.518	20.677	20677.0	-41.2476
2517.0165	20.692	20692.0	-40.2595
2517.518	20.706	20706.0	-41.3001
2518.0165	20.721	20721.0	-40.0253
2518.5175	20.736	20736.0	-42.1376
2519.017	20.752	20752.0	-41.0606
2519.52	20.768	20768.0	-41.4693
2520.018	20.782	20782.0	-41.576
2520.519	20.798	20798.0	-41.3904
2521.0185	20.813	20813.0	-40.693
2521.496	20.828	20828.0	-40.2095
2521.9955	20.844	20844.0	-41.0658
2522.523	20.859	20859.0	-41.217
2523.021	20.873	20873.0	-41.5286
2523.622	20.891	20891.0	-40.9646
2524.071	20.906	20906.0	-41.1538
2524.523	20.92	20920.0	-41.0797
2525.0505	20.937	20937.0	-42.0215
2525.578	20.954	20954.0	-41.0732
2526.05	20.969	20969.0	-41.1496
2526.525	20.985	20985.0	-40.9051
2527.0245	21	21000.0	-41.6762
2527.527	21.017	21017.0	-41.4078
2528.0495	21.034	21034.0	-41.2495
2528.575	21.052	21052.0	-40.9784
2529.0495	21.067	21067.0	-42.0431
2529.527	21.084	21084.0	-42.1941
2530.026	21.101	21101.0	-41.5502
2530.528	21.117	21117.0	-40.6599
2531.0265	21.135	21135.0	-41.1914
2531.528	21.152	21152.0	-40.2804
2532.027	21.17	21170.0	-40.659
2532.529	21.188	21188.0	-41.1553
2533.028	21.204	21204.0	-40.6788
2533.53	21.221	21221.0	-41.1838
2534.028	21.238	21238.0	-40.9157
2534.529	21.254	21254.0	-40.6516
2535.0505	21.272	21272.0	-41.464
2535.572	21.289	21289.0	-41.4068
2536.05	21.306	21306.0	-41.5623
2536.531	21.321	21321.0	-41.017
2537.0545	21.337	21337.0	-40.7696
2537.581	21.356	21356.0	-41.0763
2538.0555	21.373	21373.0	-41.0914
2538.533	21.388	21388.0	-41.8077
2539.03	21.404	21404.0	-41.6917
2539.53	21.422	21422.0	-41.9774
2540.03	21.44	21440.0	-40.8918
2540.533	21.459	21459.0	-40.8468
2541.0315	21.478	21478.0	-42.3004
2541.533	21.496	21496.0	-42.3808
2542.0315	21.513	21513.0	-41.128
2542.533	21.53	21530.0	-42.0341
2543.0315	21.549	21549.0	-41.814
2543.583	21.569	21569.0	-41.1359
2544.0325	21.585	21585.0	-41.22
2544.485	21.602	21602.0	-41.8605
2544.9835	21.619	21619.0	-41.6373
2545.485	21.635	21635.0	-40.5956
2545.984	21.653	21653.0	-42.2574
2546.486	21.669	21669.0	-41.8318
2546.9845	21.687	21687.0	-41.8675
2547.486	21.703	21703.0	-42.1681
2547.948	21.719	21719.0	-41.5746
2548.41	21.734	21734.0	-42.2499
2548.947	21.754	21754.0	-41.3015
2549.487	21.773	21773.0	-40.7029
2549.9855	21.79	21790.0	-41.0816
2550.487	21.808	21808.0	-42.4451
2550.9855	21.826	21826.0	-41.964
2551.487	21.842	21842.0	-41.9179
2551.9855	21.86	21860.0	-41.5922
2552.487	21.877	21877.0	-42.6126
2553.01	21.893	21893.0	-42.2886
2553.536	21.913	21913.0	-42.2675
2554.0095	21.93	21930.0	-42.0831
2554.536	21.948	21948.0	-42.0878
2555.035	21.965	21965.0	-42.3616
2555.537	21.982	21982.0	-41.6837
2556.036	21.999	21999.0	-42.114
2556.538	22.014	22014.0	-41.788
2557.036	22.032	22032.0	-41.3249
2557.537	22.049	22049.0	-41.7149
2558.06	22.067	22067.0	-41.3586
2558.583	22.086	22086.0	-41.4993
2559.059	22.105	22105.0	-41.0214
2559.538	22.122	22122.0	-42.1392
2560.036	22.138	22138.0	-41.0202
2560.537	22.154	22154.0	-42.3166
2561.0355	22.173	22173.0	-41.8888
2561.537	22.191	22191.0	-41.4278
2562.0365	22.208	22208.0	-41.8835
2562.539	22.225	22225.0	-42.1269
2563.037	22.242	22242.0	-40.5542
2563.588	22.261	22261.0	-42.6537
2564.037	22.277	22277.0	-41.19
2564.539	22.295	22295.0	-41.6005
2565.039	22.313	22313.0	-41.8065
2565.542	22.332	22332.0	-41.3707
2566.0405	22.348	22348.0	-40.7974
2566.542	22.364	22364.0	-40.8823
2567.038	22.382	22382.0	-42.4812
2567.534	22.4	22400.0	-42.071
2568.0385	22.417	22417.0	-41.9256
2568.546	22.432	22432.0	-42.2552
2569.044	22.448	22448.0	-41.1589
2569.545	22.463	22463.0	-41.6374
2570.0435	22.479	22479.0	-42.0761
2570.545	22.497	22497.0	-41.9857
2571.043	22.514	22514.0	-42.0385
2571.544	22.532	22532.0	-41.2765
2572.0435	22.549	22549.0	-42.2313
2572.546	22.566	22566.0	-41.4878
2573.044	22.582	22582.0	-40.406
2573.542	22.6	22600.0	-41.6888
2574.041	22.616	22616.0	-41.7772
2574.543	22.633	22633.0	-41.2212
2575.0415	22.65	22650.0	-41.1159
2575.543	22.667	22667.0	-41.4537
2576.042	22.683	22683.0	-41.6855
2576.544	22.702	22702.0	-42.1025
2577.0435	22.719	22719.0	-41.9687
2577.546	22.736	22736.0	-40.9896
2578.044	22.753	22753.0	-41.538
2578.545	22.77	22770.0	-41.0587
2579.044	22.785	22785.0	-41.1134
2579.546	22.801	22801.0	-41.1372
2580.0445	22.817	22817.0	-41.1629
2580.546	22.835	22835.0	-41.1797
2581.045	22.852	22852.0	-40.9192
2581.547	22.869	22869.0	-41.6876
2582.0455	22.884	22884.0	-40.9595
2582.547	22.901	22901.0	-41.3171
2583.0455	22.917	22917.0	-41.3504
2583.597	22.936	22936.0	-41.669
2584.0455	22.952	22952.0	-41.3085
2584.547	22.969	22969.0	-41.5403
2585.045	22.987	22987.0	-40.8901
2585.546	23.005	23005.0	-41.3214
2586.046	23.024	23024.0	-41.1896
2586.549	23.041	23041.0	-41.4511
2587.072	23.059	23059.0	-40.9693
2587.5985	23.077	23077.0	-41.0645
2588.0725	23.092	23092.0	-41.4287
2588.549	23.108	23108.0	-40.8779
2589.048	23.123	23123.0	-41.6785
2589.55	23.139	23139.0	-40.7587
2590.049	23.157	23157.0	-40.8364
2590.551	23.173	23173.0	-40.4935
2591.05	23.191	23191.0	-41.0763
2591.552	23.21	23210.0	-41.0315
2592.0505	23.228	23228.0	-40.4828
2592.552	23.245	23245.0	-40.706
2593.0505	23.263	23263.0	-40.7001
2593.552	23.28	23280.0	-40.8765
2594.051	23.297	23297.0	-39.6274
2594.553	23.314	23314.0	-40.8142
2595.0515	23.332	23332.0	-40.443
2595.553	23.35	23350.0	-41.1524
2596.0515	23.368	23368.0	-40.2925
2596.553	23.386	23386.0	-40.3455
2597.052	23.404	23404.0	-40.1881
2597.554	23.42	23420.0	-40.3746
2598.053	23.438	23438.0	-40.4234
2598.555	23.456	23456.0	-40.9108
2599.0535	23.473	23473.0	-40.2913
2599.555	23.491	23491.0	-39.9548
2600.0535	23.508	23508.0	-41.2121
